payment_id,order_id,amount,status,quality_flag
PAY-06203,ORD-06203,850.64,completed,orphan_payment
PAY-06232,ORD-06232,4388.0,completed,orphan_payment
PAY-06243,ORD-06243,429.4,completed,orphan_payment
PAY-06264,ORD-06264,607.18,failed,orphan_payment
PAY-06275,ORD-06275,4341.24,completed,orphan_payment
PAY-06295,ORD-06295,2411.8,completed,orphan_payment
PAY-06324,ORD-06324,964.72,completed,orphan_payment
PAY-06335,ORD-06335,2452.16,completed,orphan_payment
PAY-06337,ORD-06337,387.8,pending,orphan_payment
PAY-06367,ORD-06367,1057.2,completed,orphan_payment
PAY-06375,ORD-06375,4823.6,completed,orphan_payment
PAY-06389,ORD-06389,564.62,completed,orphan_payment
PAY-06391,ORD-06391,3377.68,completed,orphan_payment
PAY-06416,ORD-06416,831.12,completed,orphan_payment
PAY-06427,ORD-06427,3324.48,completed,orphan_payment
PAY-06433,ORD-06433,433.7,completed,orphan_payment
PAY-06485,ORD-06485,543.98,completed,orphan_payment
PAY-06493,ORD-06493,1046.07,completed,orphan_payment
PAY-06515,ORD-06515,3874.68,completed,orphan_payment
PAY-06525,ORD-06525,1839.12,completed,orphan_payment
PAY-06535,ORD-06535,2274.66,completed,orphan_payment
PAY-06556,ORD-06556,815.97,completed,orphan_payment
PAY-06563,ORD-06563,2894.16,completed,orphan_payment
PAY-06613,ORD-06613,704.8,completed,orphan_payment
PAY-06644,ORD-06644,1357.3,pending,orphan_payment
PAY-06650,ORD-06650,3791.1,completed,orphan_payment
PAY-06667,ORD-06667,607.68,completed,orphan_payment
PAY-06685,ORD-06685,296.69,completed,orphan_payment
PAY-06703,ORD-06703,4341.24,completed,orphan_payment
PAY-06708,ORD-06708,60.22,completed,orphan_payment
PAY-06720,ORD-06720,232.46,completed,orphan_payment
PAY-06726,ORD-06726,1519.2,completed,orphan_payment
PAY-06739,ORD-06739,396.09,completed,orphan_payment
PAY-06745,ORD-06745,2421.0,completed,orphan_payment
PAY-06758,ORD-06758,217.42,pending,orphan_payment
PAY-06773,ORD-06773,25.68,completed,orphan_payment
PAY-06783,ORD-06783,631.1,completed,orphan_payment
PAY-06796,ORD-06796,496.38,completed,orphan_payment
PAY-06813,ORD-06813,1885.8,completed,orphan_payment
PAY-06842,ORD-06842,193.76,completed,orphan_payment
PAY-06856,ORD-06856,3171.6,completed,orphan_payment
PAY-06859,ORD-06859,440.1,completed,orphan_payment
PAY-06860,ORD-06860,2617.11,completed,orphan_payment
PAY-06883,ORD-06883,428.38,completed,orphan_payment
PAY-06908,ORD-06908,3858.88,completed,orphan_payment
PAY-06922,ORD-06922,4396.1,completed,orphan_payment
PAY-06925,ORD-06925,1189.1,completed,orphan_payment
PAY-06928,ORD-06928,1057.2,completed,orphan_payment
PAY-06951,ORD-06951,275.06,completed,orphan_payment
PAY-06954,ORD-06954,1013.5,completed,orphan_payment
PAY-06956,ORD-06956,2819.2,completed,orphan_payment
PAY-06965,ORD-06965,661.84,pending,orphan_payment
PAY-06969,ORD-06969,2529.78,completed,orphan_payment
PAY-06977,ORD-06977,222.36,pending,orphan_payment
PAY-07000,ORD-07000,227.16,completed,orphan_payment
PAY-07007,ORD-07007,1057.2,completed,orphan_payment
PAY-07015,ORD-07015,605.76,completed,orphan_payment
PAY-07025,ORD-07025,55.36,pending,orphan_payment
PAY-07039,ORD-07039,319.66,completed,orphan_payment
PAY-07044,ORD-07044,2819.2,completed,orphan_payment
PAY-07056,ORD-07056,581.58,completed,orphan_payment
PAY-07081,ORD-07081,3376.52,completed,orphan_payment
PAY-07082,ORD-07082,1409.6,completed,orphan_payment
PAY-07117,ORD-07117,2114.4,completed,orphan_payment
PAY-07125,ORD-07125,275.06,completed,orphan_payment
PAY-07204,ORD-07204,1409.6,completed,orphan_payment
PAY-07219,ORD-07219,346.96,pending,orphan_payment
PAY-07226,ORD-07226,2424.6,completed,orphan_payment
PAY-07269,ORD-07269,667.9,completed,orphan_payment
PAY-07301,ORD-07301,693.92,completed,orphan_payment
PAY-07320,ORD-07320,4341.24,failed,orphan_payment
PAY-07356,ORD-07356,3376.52,completed,orphan_payment
PAY-07360,ORD-07360,2411.8,completed,orphan_payment
PAY-07386,ORD-07386,1109.3,completed,orphan_payment
PAY-07410,ORD-07410,3524.0,completed,orphan_payment
PAY-07425,ORD-07425,422.96,completed,orphan_payment
PAY-07437,ORD-07437,361.32,completed,orphan_payment
PAY-07456,ORD-07456,1180.17,completed,orphan_payment
PAY-07471,ORD-07471,2260.08,pending,orphan_payment
PAY-07497,ORD-07497,301.1,completed,orphan_payment
PAY-07504,ORD-07504,1163.4,pending,orphan_payment
PAY-07516,ORD-07516,2863.28,completed,orphan_payment
PAY-07521,ORD-07521,871.82,completed,orphan_payment
PAY-07528,ORD-07528,862.18,completed,orphan_payment
PAY-07555,ORD-07555,3524.0,failed,orphan_payment
PAY-07571,ORD-07571,3524.0,completed,orphan_payment
PAY-07582,ORD-07582,2819.2,completed,orphan_payment
PAY-07584,ORD-07584,3077.27,completed,orphan_payment
PAY-07633,ORD-07633,1447.08,pending,orphan_payment
PAY-07651,ORD-07651,1210.5,failed,orphan_payment
PAY-07660,ORD-07660,482.36,completed,orphan_payment
PAY-07661,ORD-07661,44.01,completed,orphan_payment
PAY-07671,ORD-07671,350.58,pending,orphan_payment
PAY-07680,ORD-07680,166.77,completed,orphan_payment
PAY-07681,ORD-07681,212.66,completed,orphan_payment
PAY-07690,ORD-07690,1108.96,completed,orphan_payment
PAY-07699,ORD-07699,380.18,pending,orphan_payment
PAY-07701,ORD-07701,120.74,failed,orphan_payment
PAY-07707,ORD-07707,1794.1,completed,orphan_payment
PAY-07714,ORD-07714,1183.8,completed,orphan_payment
PAY-07715,ORD-07715,1903.05,completed,orphan_payment
PAY-07734,ORD-07734,704.8,completed,orphan_payment
PAY-07740,ORD-07740,1291.56,completed,orphan_payment
PAY-07741,ORD-07741,2819.2,pending,orphan_payment
PAY-07750,ORD-07750,4396.1,completed,orphan_payment
PAY-07761,ORD-07761,2466.8,completed,orphan_payment
PAY-07763,ORD-07763,603.7,completed,orphan_payment
PAY-07765,ORD-07765,3032.88,completed,orphan_payment
PAY-07795,ORD-07795,2411.8,completed,orphan_payment
PAY-07806,ORD-07806,1908.56,completed,orphan_payment
PAY-07810,ORD-07810,241.98,pending,orphan_payment
PAY-07824,ORD-07824,193.16,pending,orphan_payment
PAY-07828,ORD-07828,1762.0,completed,orphan_payment
PAY-07889,ORD-07889,3540.51,pending,orphan_payment
PAY-07913,ORD-07913,2411.8,completed,orphan_payment
PAY-07928,ORD-07928,551.25,completed,orphan_payment
PAY-07933,ORD-07933,4860.8,completed,orphan_payment
PAY-07936,ORD-07936,877.6,completed,orphan_payment
PAY-07944,ORD-07944,2908.92,completed,orphan_payment
PAY-07969,ORD-07969,850.64,pending,orphan_payment
PAY-07978,ORD-07978,620.52,completed,orphan_payment
PAY-07991,ORD-07991,15.41,completed,orphan_payment
PAY-07995,ORD-07995,354.99,pending,orphan_payment
PAY-00750,ORD-00750,1464.88,completed,duplicate
PAY-06611,ORD-06611,1838.6,completed,duplicate
PAY-07204,ORD-07204,1409.6,completed,duplicate
PAY-05189,ORD-05189,48.03,pending,duplicate
PAY-05001,ORD-05001,1418.9,completed,duplicate
PAY-05792,ORD-05792,2653.77,completed,duplicate
PAY-00992,ORD-00992,815.37,completed,duplicate
PAY-06936,ORD-06936,240.15,completed,duplicate
PAY-01941,ORD-01941,355.14,completed,duplicate
PAY-02019,ORD-02019,2453.58,completed,duplicate
PAY-07308,ORD-07308,467.53,pending,duplicate
PAY-06497,ORD-06497,757.72,completed,duplicate
PAY-00780,ORD-00780,296.69,completed,duplicate
PAY-04040,ORD-04040,186.57,completed,duplicate
PAY-05066,ORD-05066,3980.8,completed,duplicate
PAY-06957,ORD-06957,454.84,completed,duplicate
PAY-03779,ORD-03779,1108.96,completed,duplicate
PAY-05643,ORD-05643,732.44,completed,duplicate
PAY-05179,ORD-05179,1369.8,completed,duplicate
PAY-02285,ORD-02285,978.39,completed,duplicate
PAY-06198,ORD-06198,768.9,completed,duplicate
PAY-03691,ORD-03691,1654.6,failed,duplicate
PAY-05615,ORD-05615,637.98,completed,duplicate
PAY-06115,ORD-06115,96.06,completed,duplicate
PAY-05485,ORD-05485,308.07,completed,duplicate
PAY-01647,ORD-01647,543.33,completed,duplicate
PAY-03161,ORD-03161,749.61,completed,duplicate
PAY-03814,ORD-03814,3444.16,completed,duplicate
PAY-00863,ORD-00863,3402.56,pending,duplicate
PAY-02876,ORD-02876,452.92,completed,duplicate
PAY-03211,ORD-03211,3931.65,completed,duplicate
PAY-06841,ORD-06841,3740.04,completed,duplicate
PAY-03655,ORD-03655,397.08,completed,duplicate
PAY-06852,ORD-06852,3656.0,completed,duplicate
PAY-02467,ORD-02467,1551.2,completed,duplicate
PAY-04633,ORD-04633,1366.96,completed,duplicate
PAY-03499,ORD-03499,2126.6,completed,duplicate
PAY-00498,ORD-00498,2757.96,completed,duplicate
PAY-00485,ORD-00485,1522.44,completed,duplicate
PAY-04195,ORD-04195,454.84,completed,duplicate
PAY-02947,ORD-02947,387.8,completed,duplicate
PAY-01029,ORD-01029,769.59,completed,duplicate
PAY-03650,ORD-03650,422.96,completed,duplicate
PAY-01405,ORD-01405,2199.85,completed,duplicate
PAY-02899,ORD-02899,997.85,completed,duplicate
PAY-06191,ORD-06191,3631.5,completed,duplicate
PAY-00773,ORD-00773,1631.94,completed,duplicate
PAY-00380,ORD-00380,4478.4,completed,duplicate
PAY-07981,ORD-07981,4216.3,pending,duplicate
PAY-01327,ORD-01327,775.6,failed,duplicate
PAY-03445,ORD-03445,59.92,completed,duplicate
PAY-06083,ORD-06083,1939.0,completed,duplicate
PAY-02765,ORD-02765,687.04,completed,duplicate
PAY-00388,ORD-00388,1302.42,completed,duplicate
PAY-02992,ORD-02992,1028.88,completed,duplicate
PAY-07581,ORD-07581,3409.74,completed,duplicate
PAY-06263,ORD-06263,768.9,completed,duplicate
PAY-03913,ORD-03913,1130.04,completed,duplicate
PAY-07955,ORD-07955,855.3,completed,duplicate
PAY-04054,ORD-04054,118.38,completed,duplicate
PAY-00349,ORD-00349,1894.3,completed,duplicate
PAY-07446,ORD-07446,877.6,completed,duplicate
PAY-01066,ORD-01066,2035.53,completed,duplicate
PAY-04576,ORD-04576,400.74,completed,duplicate
PAY-07268,ORD-07268,3411.99,completed,duplicate
PAY-07118,ORD-07118,1065.42,completed,duplicate
PAY-00759,ORD-00759,3444.16,completed,duplicate
PAY-04708,ORD-04708,543.98,completed,duplicate
PAY-06046,ORD-06046,113.71,completed,duplicate
PAY-00447,ORD-00447,992.25,completed,duplicate
PAY-03025,ORD-03025,3427.04,completed,duplicate
PAY-01767,ORD-01767,639.32,pending,duplicate
PAY-00530,ORD-00530,356.73,completed,duplicate
PAY-05518,ORD-05518,723.94,completed,duplicate
PAY-05898,ORD-05898,725.94,completed,duplicate
PAY-01489,ORD-01489,1226.79,pending,duplicate
PAY-01005,ORD-01005,2145.64,failed,duplicate
PAY-01771,ORD-01771,1816.57,completed,duplicate
PAY-03610,ORD-03610,1588.32,completed,duplicate
PAY-02147,ORD-02147,946.64,completed,duplicate
PAY-06219,ORD-06219,3147.12,completed,duplicate
PAY-05322,ORD-05322,51.36,completed,duplicate
PAY-00725,ORD-00725,3082.05,failed,duplicate
PAY-07462,ORD-07462,4433.0,completed,duplicate
PAY-00993,ORD-00993,753.36,completed,duplicate
PAY-04250,ORD-04250,247.06,completed,duplicate
PAY-05735,ORD-05735,165.46,completed,duplicate
PAY-05467,ORD-05467,173.48,completed,duplicate
PAY-07843,ORD-07843,617.65,completed,duplicate
PAY-02270,ORD-02270,1109.3,completed,duplicate
PAY-05457,ORD-05457,1828.0,completed,duplicate
PAY-01265,ORD-01265,82.92,pending,duplicate
PAY-07246,ORD-07246,355.14,completed,duplicate
PAY-07297,ORD-07297,412.59,completed,duplicate
PAY-02643,ORD-02643,1347.0,pending,duplicate
PAY-07166,ORD-07166,1073.73,completed,duplicate
PAY-07882,ORD-07882,1087.68,completed,duplicate
PAY-00386,ORD-00386,1038.04,completed,duplicate
PAY-04295,ORD-04295,2217.3,completed,duplicate
PAY-00511,ORD-00511,1019.07,completed,duplicate
PAY-01851,ORD-01851,2493.36,completed,duplicate
PAY-06949,ORD-06949,306.44,completed,duplicate
PAY-02974,ORD-02974,2401.76,completed,duplicate
PAY-05583,ORD-05583,193.9,completed,duplicate
PAY-03912,ORD-03912,2057.76,completed,duplicate
PAY-05327,ORD-05327,2198.05,completed,duplicate
PAY-07193,ORD-07193,645.28,completed,duplicate
PAY-05771,ORD-05771,1163.16,completed,duplicate
PAY-07149,ORD-07149,165.46,completed,duplicate
PAY-03461,ORD-03461,412.59,completed,duplicate
PAY-03412,ORD-03412,4788.2,completed,duplicate
PAY-07817,ORD-07817,132.03,completed,duplicate
PAY-02945,ORD-02945,651.21,pending,duplicate
PAY-04536,ORD-04536,1532.6,completed,duplicate
PAY-02839,ORD-02839,2453.58,completed,duplicate
PAY-00574,ORD-00574,1522.44,completed,duplicate
PAY-00835,ORD-00835,3425.49,completed,duplicate
PAY-04257,ORD-04257,217.42,completed,duplicate
PAY-00617,ORD-00617,379.11,completed,duplicate
PAY-00908,ORD-00908,221.44,completed,duplicate
PAY-03854,ORD-03854,1375.3,completed,duplicate
PAY-06386,ORD-06386,2739.6,completed,duplicate
PAY-02572,ORD-02572,3002.2,failed,duplicate
PAY-05696,ORD-05696,452.92,completed,duplicate
PAY-02301,ORD-02301,534.32,pending,duplicate
PAY-04199,ORD-04199,541.98,pending,duplicate
PAY-06210,ORD-06210,144.09,completed,duplicate
PAY-02271,ORD-02271,1275.96,completed,duplicate
PAY-07394,ORD-07394,1064.97,completed,duplicate
PAY-04309,ORD-04309,701.16,completed,duplicate
PAY-06333,ORD-06333,2985.6,completed,duplicate
PAY-07523,ORD-07523,2966.9,completed,duplicate
PAY-06460,ORD-06460,94.8,completed,duplicate
PAY-03777,ORD-03777,957.64,completed,duplicate
PAY-06502,ORD-06502,593.38,completed,duplicate
PAY-01052,ORD-01052,515.28,completed,duplicate
PAY-03698,ORD-03698,1087.16,pending,duplicate
PAY-05543,ORD-05543,3931.65,pending,duplicate
PAY-05381,ORD-05381,815.76,completed,duplicate
PAY-06539,ORD-06539,2430.4,completed,duplicate
PAY-05439,ORD-05439,909.0,completed,duplicate
PAY-04370,ORD-04370,1741.32,completed,duplicate
PAY-00678,ORD-00678,1708.7,completed,duplicate
PAY-06336,ORD-06336,2394.1,completed,duplicate
PAY-06701,ORD-06701,42.8,completed,duplicate
PAY-00781,ORD-00781,52.14,completed,duplicate
PAY-02691,ORD-02691,180.66,completed,duplicate
PAY-04087,ORD-04087,142.55,completed,duplicate
PAY-06800,ORD-06800,543.33,completed,duplicate
PAY-00597,ORD-00597,919.56,completed,duplicate
PAY-06075,ORD-06075,3540.51,failed,duplicate
PAY-03669,ORD-03669,350.58,completed,duplicate
PAY-07792,ORD-07792,144.09,pending,duplicate
PAY-05205,ORD-05205,145.11,completed,duplicate
PAY-03919,ORD-03919,473.32,completed,duplicate
PAY-00012,ORD-00012,645.28,completed,duplicate
PAY-00030,ORD-00030,257.64,completed,duplicate
PAY-06106,ORD-06106,132.03,completed,duplicate
PAY-01330,ORD-01330,378.66,completed,duplicate
PAY-03336,ORD-03336,2306.7,failed,duplicate
