return_id,order_id,product_id,return_date,reason,refund_amount,status
RET-0375,ORD-05894,PROD-053,2025-07-03,defective,112.37,processed
RET-0376,ORD-05147,PROD-053,2024-11-21,damaged,99.2,rejected
RET-0377,ORD-01085,PROD-081,2024-09-28,not as described,84.77,processed
RET-0378,ORD-02267,PROD-084,2025-04-05,defective,33.94,processed
RET-0379,ORD-01923,PROD-001,2026-07-08,wrong item,112.12,processed
RET-0380,ORD-07224,PROD-089,2025-12-06,changed mind,94.58,processed
RET-0381,ORD-01047,PROD-090,2026-03-29,not as described,31.05,processed
RET-0382,ORD-01347,PROD-080,2025-02-17,defective,166.68,processed
RET-0383,ORD-05923,PROD-096,2026-06-08,damaged,6.88,pending
RET-0384,ORD-01177,PROD-059,2026-04-07,defective,92.17,pending
RET-0385,ORD-06283,PROD-060,2024-09-06,not as described,156.46,processed
RET-0386,ORD-07037,PROD-094,2025-01-16,damaged,184.21,processed
RET-0387,ORD-06084,PROD-037,2025-07-01,not as described,48.84,processed
RET-0388,ORD-05915,PROD-051,2024-11-27,defective,116.27,pending
RET-0389,ORD-04839,PROD-009,2026-04-26,wrong item,58.23,processed
RET-0390,ORD-01422,PROD-015,2025-02-08,damaged,100.88,processed
RET-0391,ORD-06076,PROD-014,2024-07-31,damaged,187.1,processed
RET-0392,ORD-04150,PROD-030,2026-07-17,changed mind,16.56,processed
RET-0393,ORD-05776,PROD-097,2024-08-13,changed mind,163.35,processed
RET-0394,ORD-00909,PROD-007,2024-07-25,wrong item,88.28,processed
RET-0395,ORD-02914,PROD-075,2026-06-29,changed mind,22.51,processed
RET-0396,ORD-06852,PROD-041,2026-01-19,not as described,25.08,rejected
RET-0397,ORD-01973,PROD-003,2025-08-13,damaged,97.94,processed
RET-0398,ORD-06528,PROD-054,2024-09-13,defective,42.8,processed
RET-0399,ORD-07919,PROD-004,2025-09-28,wrong item,16.9,processed
RET-0400,ORD-03734,PROD-037,2025-12-23,damaged,124.23,rejected
RET-0401,ORD-00394,PROD-028,2025-01-13,wrong item,29.38,processed
RET-0402,ORD-00684,PROD-018,2025-11-21,changed mind,72.34,rejected
RET-0403,ORD-00231,PROD-021,2024-09-23,damaged,48.42,processed
RET-0404,ORD-07948,PROD-019,2026-06-15,defective,199.82,processed
RET-0405,ORD-01431,PROD-088,2024-09-09,changed mind,156.23,processed
RET-0406,ORD-00677,PROD-015,2024-08-20,wrong item,70.33,processed
RET-0407,ORD-06464,PROD-085,2025-12-18,wrong item,131.22,processed
RET-0408,ORD-02139,PROD-043,2026-01-22,damaged,76.78,processed
RET-0409,ORD-06927,PROD-026,2025-08-06,not as described,44.02,pending
RET-0410,ORD-00034,PROD-010,2024-10-27,not as described,196.77,processed
RET-0411,ORD-02808,PROD-022,2025-08-28,changed mind,168.91,pending
RET-0412,ORD-00958,PROD-036,2025-09-22,damaged,122.09,processed
RET-0413,ORD-07872,PROD-065,2026-04-14,damaged,89.72,processed
RET-0414,ORD-06343,PROD-021,2024-12-31,wrong item,34.14,rejected
RET-0415,ORD-01633,PROD-035,2024-12-19,damaged,36.07,rejected
RET-0416,ORD-07418,PROD-100,2024-09-13,wrong item,95.74,pending
RET-0417,ORD-04263,PROD-065,2026-04-22,wrong item,101.97,processed
RET-0418,ORD-02224,PROD-056,2025-05-04,not as described,45.54,processed
RET-0419,ORD-03379,PROD-099,2024-08-31,wrong item,144.9,pending
RET-0420,ORD-07160,PROD-047,2025-06-18,defective,6.35,processed
RET-0421,ORD-00062,PROD-053,2024-09-26,wrong item,132.72,processed
RET-0422,ORD-04571,PROD-099,2025-08-20,defective,44.86,processed
RET-0423,ORD-01808,PROD-007,2026-05-23,wrong item,42.26,pending
RET-0424,ORD-01278,PROD-003,2026-02-05,defective,128.29,processed
RET-0425,ORD-07535,PROD-014,2024-09-20,not as described,46.06,processed
RET-0426,ORD-03516,PROD-059,2025-08-03,defective,29.94,processed
RET-0427,ORD-00333,PROD-082,2026-06-23,not as described,127.06,processed
RET-0428,ORD-06073,PROD-045,2025-08-06,wrong item,90.78,processed
RET-0429,ORD-02376,PROD-039,2026-04-05,changed mind,151.78,processed
RET-0430,ORD-07172,PROD-089,2025-04-12,damaged,190.15,processed
RET-0431,ORD-01262,PROD-098,2025-09-23,not as described,8.23,rejected
RET-0432,ORD-05608,PROD-032,2026-02-27,damaged,62.68,pending
RET-0433,ORD-05304,PROD-026,2025-05-31,changed mind,63.98,pending
RET-0434,ORD-05628,PROD-097,2024-11-14,defective,76.69,processed
RET-0435,ORD-00737,PROD-074,2025-03-20,wrong item,95.4,processed
RET-0436,ORD-06416,PROD-021,2025-06-22,changed mind,10.87,processed
RET-0437,ORD-06089,PROD-089,2026-03-31,damaged,43.65,rejected
RET-0438,ORD-02898,PROD-007,2026-03-16,damaged,106.87,processed
RET-0439,ORD-03245,PROD-021,2025-04-06,changed mind,146.54,processed
RET-0440,ORD-05365,PROD-071,2026-02-12,wrong item,128.95,processed
RET-0441,ORD-03289,PROD-019,2025-03-31,not as described,94.08,rejected
RET-0442,ORD-06460,PROD-078,2025-04-03,not as described,173.19,processed
RET-0443,ORD-07285,PROD-006,2026-04-05,changed mind,9.46,processed
RET-0444,ORD-06450,PROD-002,2025-01-19,not as described,77.96,processed
RET-0445,ORD-03300,PROD-021,2025-05-04,damaged,192.97,pending
RET-0446,ORD-02474,PROD-055,2024-11-12,defective,137.78,processed
RET-0447,ORD-02307,PROD-038,2025-08-27,changed mind,7.28,processed
RET-0448,ORD-01375,PROD-092,2024-10-05,not as described,83.93,processed
RET-0449,ORD-06172,PROD-022,2024-11-09,damaged,131.02,processed
RET-0450,ORD-07742,PROD-059,2025-12-30,damaged,86.42,processed
RET-0451,ORD-07894,PROD-093,2026-03-03,not as described,117.52,processed
RET-0452,ORD-02599,PROD-037,2024-12-07,wrong item,114.11,processed
RET-0453,ORD-03430,PROD-100,2025-04-21,defective,178.66,processed
RET-0454,ORD-02604,PROD-099,2025-07-31,changed mind,41.11,processed
RET-0455,ORD-03878,PROD-066,2026-03-27,damaged,37.93,processed
RET-0456,ORD-07864,PROD-039,2025-02-27,not as described,153.08,processed
RET-0457,ORD-06576,PROD-061,2026-05-28,damaged,62.52,processed
RET-0458,ORD-07118,PROD-038,2025-04-29,wrong item,121.33,processed
RET-0459,ORD-01079,PROD-036,2024-08-05,not as described,61.36,processed
RET-0460,ORD-03521,PROD-007,2024-11-11,changed mind,67.48,processed
RET-0461,ORD-01164,PROD-061,2026-03-27,changed mind,89.92,processed
RET-0462,ORD-06578,PROD-050,2025-04-22,wrong item,19.52,processed
RET-0463,ORD-03833,PROD-079,2026-04-05,wrong item,11.11,processed
RET-0464,ORD-05442,PROD-032,2025-05-22,defective,8.06,processed
RET-0465,ORD-00080,PROD-041,2025-12-15,damaged,188.3,processed
RET-0466,ORD-02586,PROD-056,2024-12-28,wrong item,138.16,rejected
RET-0467,ORD-06907,PROD-098,2025-01-12,damaged,133.08,processed
RET-0468,ORD-06817,PROD-100,2025-04-21,wrong item,38.15,processed
RET-0469,ORD-04510,PROD-082,2025-03-17,not as described,93.14,processed
RET-0470,ORD-07166,PROD-086,2026-06-21,defective,88.09,processed
RET-0471,ORD-05926,PROD-003,2025-08-09,defective,118.15,processed
RET-0472,ORD-04596,PROD-037,2024-10-27,changed mind,112.0,processed
RET-0473,ORD-01791,PROD-059,2025-05-22,defective,150.82,processed
RET-0474,ORD-01787,PROD-028,2025-10-04,wrong item,85.6,processed
RET-0475,ORD-01570,PROD-100,2025-05-12,damaged,155.84,processed
RET-0476,ORD-01738,PROD-091,2024-12-29,wrong item,134.57,processed
RET-0477,ORD-02252,PROD-075,2025-03-01,changed mind,127.87,processed
RET-0478,ORD-04889,PROD-076,2025-11-13,damaged,160.02,pending
RET-0479,ORD-01026,PROD-093,2025-05-18,defective,121.9,processed
RET-0480,ORD-01955,PROD-016,2025-07-07,damaged,62.06,rejected
RET-0481,ORD-03613,PROD-026,2025-05-29,changed mind,129.51,processed
RET-0482,ORD-01563,PROD-050,2026-06-27,changed mind,73.26,processed
RET-0483,ORD-05778,PROD-009,2025-12-24,changed mind,86.6,rejected
RET-0484,ORD-06290,PROD-057,2026-07-23,changed mind,54.71,processed
RET-0485,ORD-07467,PROD-058,2026-03-09,wrong item,110.21,pending
RET-0486,ORD-01331,PROD-061,2024-08-31,defective,150.12,pending
RET-0487,ORD-06763,PROD-050,2025-06-24,changed mind,30.5,rejected
RET-0488,ORD-07879,PROD-022,2025-07-31,changed mind,80.85,processed
RET-0489,ORD-05723,PROD-029,2025-09-13,not as described,42.32,processed
RET-0490,ORD-02021,PROD-042,2025-01-04,changed mind,149.33,processed
RET-0491,ORD-00150,PROD-089,2026-04-10,not as described,184.86,processed
RET-0492,ORD-05328,PROD-099,2025-11-21,damaged,58.32,pending
RET-0493,ORD-05156,PROD-030,2026-02-24,defective,123.21,processed
RET-0494,ORD-07786,PROD-003,2026-05-01,not as described,46.79,processed
RET-0495,ORD-01733,PROD-063,2024-07-22,changed mind,16.26,processed
RET-0496,ORD-00971,PROD-049,2025-05-29,not as described,130.76,pending
RET-0497,ORD-02339,PROD-039,2026-06-29,changed mind,81.69,processed
RET-0498,ORD-01264,PROD-055,2026-07-09,wrong item,56.72,processed
RET-0499,ORD-00170,PROD-002,2025-09-29,wrong item,74.87,processed
RET-0500,ORD-04551,PROD-057,2024-11-04,changed mind,39.48,processed
RET-0501,ORD-01516,PROD-018,2025-01-14,defective,138.78,processed
RET-0502,ORD-02860,PROD-064,2025-01-06,wrong item,103.36,processed
RET-0503,ORD-01480,PROD-003,2025-01-21,not as described,13.78,processed
RET-0504,ORD-01616,PROD-024,2024-09-13,damaged,126.27,processed
RET-0505,ORD-02575,PROD-046,2025-05-20,changed mind,119.54,processed
RET-0506,ORD-05803,PROD-012,2026-02-08,damaged,55.61,processed
RET-0507,ORD-04906,PROD-034,2024-08-03,not as described,28.89,processed
RET-0508,ORD-02580,PROD-034,2026-02-02,damaged,20.81,processed
RET-0509,ORD-04249,PROD-070,2024-12-18,changed mind,13.63,pending
RET-0510,ORD-03439,PROD-019,2025-01-25,not as described,164.15,processed
RET-0511,ORD-00234,PROD-012,2025-06-15,changed mind,112.49,processed
RET-0512,ORD-00354,PROD-009,2026-02-09,defective,129.5,rejected
RET-0513,ORD-02230,PROD-036,2025-03-15,defective,158.63,processed
RET-0514,ORD-04634,PROD-074,2024-12-12,not as described,122.42,processed
RET-0515,ORD-04514,PROD-082,2024-11-14,wrong item,169.79,processed
RET-0516,ORD-02878,PROD-058,2025-09-14,damaged,5.25,pending
RET-0517,ORD-05811,PROD-044,2026-03-15,changed mind,66.55,processed
RET-0518,ORD-02848,PROD-051,2026-06-17,defective,37.63,processed
RET-0519,ORD-03275,PROD-077,2024-09-30,damaged,42.64,processed
RET-0520,ORD-03827,PROD-036,2025-09-04,defective,18.37,pending
RET-0521,ORD-04921,PROD-016,2020-01-01,changed mind,171.95,processed
RET-0522,ORD-01222,PROD-049,2024-09-29,defective,182.69,processed
RET-0523,ORD-04690,PROD-013,2026-04-01,defective,121.56,processed
RET-0524,ORD-00510,PROD-075,2024-08-07,not as described,27.61,rejected
RET-0525,ORD-00998,PROD-090,2025-03-27,changed mind,12.06,processed
RET-0526,ORD-05565,PROD-091,2025-08-30,not as described,23.5,pending
RET-0527,ORD-04512,PROD-096,2025-04-23,not as described,48.41,rejected
RET-0528,ORD-07101,PROD-012,2026-05-30,not as described,90.41,processed
RET-0529,ORD-06926,PROD-088,2026-06-29,damaged,19.98,processed
RET-0530,ORD-04687,PROD-064,2025-09-20,changed mind,124.01,processed
RET-0531,ORD-06791,PROD-070,2024-08-15,wrong item,142.89,pending
RET-0532,ORD-07252,PROD-038,2025-10-15,not as described,181.9,rejected
RET-0533,ORD-05307,PROD-002,2024-08-15,changed mind,8.37,rejected
RET-0534,ORD-00539,PROD-050,2024-11-29,defective,122.03,processed
RET-0535,ORD-07875,PROD-002,2024-12-31,wrong item,45.47,processed
RET-0536,ORD-03871,PROD-052,2026-07-14,wrong item,59.49,processed
RET-0537,ORD-05455,PROD-078,2025-04-02,defective,114.69,rejected
RET-0538,ORD-03947,PROD-064,2024-11-09,changed mind,13.06,processed
RET-0539,ORD-07374,PROD-079,2026-04-06,wrong item,98.21,processed
RET-0540,ORD-01840,PROD-026,2026-01-24,damaged,101.73,processed
RET-0541,ORD-01704,PROD-012,2025-02-07,damaged,35.13,processed
RET-0542,ORD-06873,PROD-026,2026-01-06,defective,80.79,processed
RET-0543,ORD-04739,PROD-052,2025-08-24,wrong item,181.5,pending
RET-0544,ORD-06675,PROD-016,2026-03-17,wrong item,145.56,processed
RET-0545,ORD-07951,PROD-016,2026-05-25,defective,198.96,processed
RET-0546,ORD-02654,PROD-002,2025-09-16,changed mind,188.92,processed
RET-0547,ORD-04951,PROD-088,2025-10-07,defective,37.76,processed
RET-0548,ORD-03423,PROD-068,2024-10-22,defective,167.14,processed
RET-0549,ORD-02971,PROD-011,2026-05-04,defective,135.11,processed
RET-0550,ORD-04185,PROD-035,2025-12-06,wrong item,175.59,processed
RET-0551,ORD-06305,PROD-045,2024-11-22,wrong item,43.16,processed
RET-0552,ORD-02023,PROD-062,2026-05-04,not as described,175.59,processed
RET-0553,ORD-07609,PROD-079,2024-10-10,not as described,145.53,processed
RET-0554,ORD-05770,PROD-021,2025-01-29,wrong item,48.13,pending
RET-0555,ORD-01006,PROD-059,2024-12-28,changed mind,122.01,processed
RET-0556,ORD-06077,PROD-073,2025-10-26,not as described,141.72,rejected
RET-0557,ORD-01321,PROD-063,2026-04-03,defective,169.93,pending
RET-0558,ORD-05762,PROD-063,2026-04-17,damaged,128.49,processed
RET-0559,ORD-05892,PROD-028,2025-07-26,not as described,14.44,processed
RET-0560,ORD-02756,PROD-095,2025-06-28,changed mind,36.84,processed
RET-0561,ORD-07459,PROD-070,2024-08-08,defective,169.3,pending
RET-0562,ORD-00409,PROD-052,2025-12-17,not as described,28.88,pending
RET-0563,ORD-01198,PROD-053,2025-08-11,defective,188.58,pending
RET-0564,ORD-07871,PROD-092,2025-06-05,defective,54.37,processed
RET-0565,ORD-07711,PROD-066,2025-11-03,damaged,168.77,pending
RET-0566,ORD-07881,PROD-018,2024-11-07,defective,139.9,processed
RET-0567,ORD-01324,PROD-096,2024-07-23,changed mind,12.44,pending
RET-0568,ORD-01057,PROD-060,2024-10-09,wrong item,58.27,processed
RET-0569,ORD-04670,PROD-020,2025-05-27,changed mind,115.38,processed
RET-0570,ORD-03800,PROD-065,2026-04-05,damaged,7.25,processed
RET-0571,ORD-03013,PROD-089,2025-10-04,changed mind,166.58,rejected
RET-0572,ORD-01671,PROD-022,2026-03-31,damaged,166.4,processed
RET-0573,ORD-00941,PROD-054,2025-12-16,changed mind,71.39,processed
RET-0574,ORD-03306,PROD-043,2024-09-23,wrong item,138.43,processed
RET-0575,ORD-07174,PROD-071,2025-03-10,changed mind,116.44,processed
RET-0576,ORD-05492,PROD-073,2025-01-01,wrong item,123.64,processed
RET-0577,ORD-02777,PROD-004,2025-03-11,wrong item,134.71,processed
RET-0578,ORD-00577,PROD-065,2025-06-11,not as described,75.02,rejected
RET-0579,ORD-03419,PROD-033,2025-09-29,damaged,182.0,processed
RET-0580,ORD-01742,PROD-077,2025-10-29,wrong item,136.52,processed
RET-0581,ORD-01670,PROD-017,2026-07-16,damaged,84.22,processed
RET-0582,ORD-05357,PROD-083,2026-07-07,not as described,162.25,processed
RET-0583,ORD-02923,PROD-061,2025-05-21,damaged,187.94,rejected
RET-0584,ORD-05047,PROD-042,2025-09-26,wrong item,107.27,processed
RET-0585,ORD-00178,PROD-096,2025-08-20,damaged,197.9,processed
RET-0586,ORD-07221,PROD-019,2025-03-22,not as described,67.43,rejected
RET-0587,ORD-01818,PROD-072,2026-04-18,damaged,30.25,pending
RET-0588,ORD-06621,PROD-023,2026-05-25,defective,28.59,processed
RET-0589,ORD-01729,PROD-012,2026-01-03,not as described,82.81,processed
RET-0590,ORD-05924,PROD-067,2025-08-21,changed mind,121.37,processed
RET-0591,ORD-05547,PROD-061,2025-09-28,damaged,175.85,processed
RET-0592,ORD-03935,PROD-081,2026-01-16,damaged,99.21,processed
RET-0593,ORD-00329,PROD-047,2026-03-26,changed mind,78.8,pending
RET-0594,ORD-02555,PROD-034,2025-12-17,damaged,165.2,processed
RET-0595,ORD-02125,PROD-068,2025-03-26,defective,179.88,pending
RET-0596,ORD-05783,PROD-054,2026-05-25,wrong item,45.22,processed
RET-0597,ORD-06386,PROD-060,2025-07-31,changed mind,33.85,processed
RET-0598,ORD-07342,PROD-082,2026-02-16,changed mind,34.52,pending
RET-0599,ORD-02893,PROD-008,2025-07-15,defective,5.13,processed
RET-0600,ORD-06063,PROD-004,2024-11-03,not as described,168.35,processed
RET-0601,ORD-04418,PROD-056,2025-10-21,defective,93.26,processed
RET-0602,ORD-03258,PROD-023,2026-05-10,defective,71.2,processed
RET-0603,ORD-05665,PROD-070,2026-05-02,changed mind,182.1,pending
RET-0604,ORD-04002,PROD-098,2025-05-10,wrong item,154.67,processed
RET-0605,ORD-07163,PROD-029,2026-01-30,not as described,58.08,rejected
RET-0606,ORD-01298,PROD-012,2024-09-09,changed mind,124.46,pending
RET-0607,ORD-04533,PROD-035,2025-12-05,changed mind,134.46,processed
RET-0608,ORD-04519,PROD-045,2025-10-22,defective,6.29,processed
RET-0609,ORD-05191,PROD-057,2024-11-10,not as described,57.82,processed
RET-0610,ORD-06660,PROD-072,2026-04-02,wrong item,146.48,pending
RET-0611,ORD-07790,PROD-011,2024-11-05,defective,59.8,processed
RET-0612,ORD-07642,PROD-071,2024-09-21,not as described,185.62,processed
RET-0613,ORD-00182,PROD-069,2025-12-10,changed mind,140.46,pending
RET-0614,ORD-04297,PROD-047,2026-02-01,damaged,175.81,processed
RET-0615,ORD-04536,PROD-032,2025-07-27,not as described,34.47,pending
RET-0616,ORD-07443,PROD-062,2025-12-17,wrong item,23.85,processed
RET-0617,ORD-01296,PROD-027,2025-05-18,not as described,33.72,processed
RET-0618,ORD-04961,PROD-030,2024-12-16,not as described,188.36,pending
RET-0619,ORD-05827,PROD-098,2025-02-26,not as described,20.76,processed
RET-0620,ORD-00743,PROD-007,2025-09-11,defective,161.78,processed
RET-0621,ORD-02209,PROD-020,2025-05-19,changed mind,36.71,processed
RET-0622,ORD-06790,PROD-098,2025-03-31,not as described,155.61,pending
RET-0623,ORD-01184,PROD-053,2025-06-20,wrong item,137.46,processed
RET-0624,ORD-07988,PROD-077,2025-05-22,damaged,194.62,pending
RET-0625,ORD-03397,PROD-066,2026-04-05,changed mind,174.03,processed
RET-0626,ORD-03124,PROD-040,2025-12-17,changed mind,102.94,rejected
RET-0627,ORD-00042,PROD-014,2026-01-26,wrong item,151.05,rejected
RET-0628,ORD-06426,PROD-098,2025-04-18,wrong item,66.34,processed
RET-0629,ORD-04367,PROD-051,2026-07-15,wrong item,129.68,processed
RET-0630,ORD-03911,PROD-098,2026-03-05,defective,180.31,rejected
RET-0631,ORD-06858,PROD-071,2025-07-17,not as described,152.66,processed
RET-0632,ORD-00218,PROD-089,2026-02-06,defective,197.06,processed
RET-0633,ORD-00186,PROD-030,2025-10-12,wrong item,113.03,processed
RET-0634,ORD-03140,PROD-091,2026-01-18,damaged,35.97,rejected
RET-0635,ORD-05465,PROD-027,2025-02-08,damaged,97.2,processed
RET-0636,ORD-03568,PROD-017,2025-05-12,defective,108.79,processed
RET-0637,ORD-06986,PROD-098,2026-03-07,changed mind,67.59,processed
RET-0638,ORD-04439,PROD-090,2025-10-16,damaged,20.41,processed
RET-0639,ORD-00713,PROD-001,2025-01-18,damaged,66.11,processed
RET-0640,ORD-01415,PROD-029,2024-12-28,wrong item,144.77,processed
